Rank,Change,Name,League Number,League,Steam Name,Xbox Name,PSN Name,Cashouts
5213,107,NotedGlitch#5010,15,Platinum 2,Edict,,,0
5214,-417,UnknownCrazy#5260,15,Platinum 2,,,UnknownC-razy,0
5215,971,SonarEgg#0137,15,Platinum 2,MAKAKA,,,0
5216,-418,ForemostCatwalk#0396,15,Platinum 2,stray,,,0
5217,-418,CrystalPlace#6527,15,Platinum 2,Aabyone,,,0
5218,-417,VirtualShotgun#0325,15,Platinum 2,Quix,,,0
5219,-417,BRUV#6470,15,Platinum 2,BRUV,,,0
5220,-417,StreetSmiley#3891,15,Platinum 2,sllime,,,0
5221,-417,TiptopGold#9588,15,Platinum 2,,,sir_leaky_bum,0
5222,-1000,IntenseHero#6318,15,Platinum 2,,S1iderQ,,0
5223,-1153,DynamicGrenade#8163,15,Platinum 2,JJJ,,FCJCaringguy,0
5224,-417,4DGZHM93A#5706,15,Platinum 2,午夜心碎男孩。,,,0
5225,2556,PowerfulEgg#1533,15,Platinum 2,,,Boombahclott,0
5226,822,Reyder#1394,15,Platinum 2,,,IIIREYDERIII,0
5227,440,DougDimmadome#2321,15,Platinum 2,,,MyTwelveInchNick,0
5228,-336,YourSenpai#3850,15,Platinum 2,Chanel,,,0
5229,1266,StellarHabit#7317,15,Platinum 2,,,stole_yo_kills,0
5230,-416,WingedCat#4578,15,Platinum 2,,,Prykey01,0
5231,-416,Skully96#7873,15,Platinum 2,,,BG_Skully96,0
5232,-544,PowerExpert#8747,15,Platinum 2,JUMPMAN,,,0
5233,111,EpicGlobe#5534,15,Platinum 2,F3RRAZI,,,0
5234,20,Mike4k#7554,15,Platinum 2,,Mike 4k,,0
5235,-415,PlayfulLion#0141,15,Platinum 2,,MEATLESPIE13,,0
5236,-415,TheDoor55#1699,15,Platinum 2,TheDOOR,,,0
5237,-415,PowerfulGamer#5880,15,Platinum 2,Mantella,,,0
5238,-533,SpeedyBoss#0178,15,Platinum 2,月亮惹的祸-任玲辉,LodgedBark04501,,0
5239,197,GHASTLIE#3602,15,Platinum 2,,GHASTLlE,,0
5240,1508,bewbieblender#5030,15,Platinum 2,CHAЯОИXVI,,,0
5241,-134,Twitch-VonHighTV#6941,15,Platinum 2,,,Twitch-VonHighTV,0
5242,-415,EvilLex#3496,15,Platinum 2,EvilLex,,,0
5243,3970,SurrealSkull#3987,15,Platinum 2,,,KjPain,0
5244,-1464,RapidVictor#4117,15,Platinum 2,二楼后座,,,0
5245,-417,AthleticDagger#4847,15,Platinum 2,,FUSIONxxPANDA10,,0
5246,-417,SneakyExpert#4585,15,Platinum 2,tohbes,,,0
5247,-417,ZEROTWO#2544,15,Platinum 2,Zero Two,,,0
5248,1466,kander_RX-0#3077,15,Platinum 2,Iskander,,,0
5249,-418,StunningGunner#6098,15,Platinum 2,古月方源,NorthCrowd45281,,0
5250,-526,SonarMoney#5618,15,Platinum 2,pkateb3599,,JIMMYCHOOO_,0
5251,-282,JacqueCoolette#3572,15,Platinum 2,Jacque Coolette,,xStan-Darshx,0
5252,-71,ImposingIce#4851,15,Platinum 2,你好初恋,,,0
5253,-421,PrimeShotgun#8411,15,Platinum 2,,GurningGazza,,0
5254,-420,CrazyRodeo#5088,15,Platinum 2,fieloow,,,0
5255,1013,NightExec#8665,15,Platinum 2,ᴊᴜꜱᴛʟᴏʀᴇɴᴢᴏ,,,0
5256,424,RescueLion#0690,15,Platinum 2,,RescueLion,,0
5257,-419,WildImpala#3539,15,Platinum 2,meow,,,0
5258,230,FleetTiger#0728,15,Platinum 2,小镇拖油瓶,,,0
5259,-411,BobbyWong#5164,15,Platinum 2,SomeRandomGuy__,,,0
5260,-420,GloriousRig#5651,15,Platinum 2,Arakin,,,0
5260,-420,Pr3DaToR#1846,15,Platinum 2,Pr3DaToR,,,0
5262,-420,SuperbSense#9702,15,Platinum 2,耶耶烨,,,0
5263,81,Absolute#1861,15,Platinum 2,Absolute,,,0
5264,753,SuitedSword#1642,15,Platinum 2,EdwinDeCaprio,,,0
5265,290,NimbleBreaker#4380,15,Platinum 2,opium bird,,,0
5266,-582,AwesomeGold#5845,15,Platinum 2,,,IN5AN3_FLaM3_,0
5267,-421,Richy#9854,15,Platinum 2,Richys,Ebbg,,0
5268,536,ReconEffort#5227,15,Platinum 2,LICK MY  big DICK,,,0
5269,960,DeviousDevice#2294,15,Platinum 2,Keeneyed,,,0
5270,770,MilyMilusek#0995,15,Platinum 2,,,MilyMilusek,0
5271,2111,FleetWeapon#1878,15,Platinum 2,,,lollage1337,0
5272,-422,ShiningShotgun#5530,15,Platinum 2,Bili-23662552（挂狗Sima,,,0
5273,1033,SkilledGeomorph#5746,15,Platinum 2,,,giaretnic,0
5274,866,SuperbRig#8600,15,Platinum 2,Albert Danstein,,,0
5275,-2,MOISTKAOZ#3268,15,Platinum 2,,,MoistKaoz,0
5276,68,TiptopNinja#1750,15,Platinum 2,xxxxaui,,,0
5277,-426,DeviousEffort#1332,15,Platinum 2,,,sTaTiic_ChRoME1,0
5278,3264,FailSauce989#6405,15,Platinum 2,FailSauce989,,,0
5279,-427,ttvCannibals#2236,15,Platinum 2,Cannibalsᵗᵗᵛ,,,0
5280,-463,CILUKBA#9689,15,Platinum 2,CILUKBA,,,0
5281,-427,Grace#6984,15,Platinum 2,Grace,,,0
5282,-341,AthleticFashion#3913,15,Platinum 2,Lally,,,0
5283,-423,DaringSoup#0537,15,Platinum 2,SteakSauce,,,0
5284,256,El_freinito#0185,15,Platinum 2,,,El_freinito,0
5285,908,GreatTrooper#3362,15,Platinum 2,,ITripsl,,0
5286,-424,Keymon#4213,15,Platinum 2,Lemon🍋 Meringue Pie,,KeymonIV,0
5287,-772,FFRex#0409,15,Platinum 2,Rex`,,,0
5288,872,Twiggie#3379,15,Platinum 2,Twiggie,,,0
5289,202,Kouo#2042,15,Platinum 2,,kouo,,0
5290,-426,GreenGuide#1634,15,Platinum 2,挂狗没吗,,,0
5291,52,Hoshi6K#4123,15,Platinum 2,She Left Me,,,0
5292,-424,SkeletalSnow#7828,15,Platinum 2,相思是红豆,,,0
5293,-373,Der_Richta#9089,15,Platinum 2,,,Der_Richta,0
5294,-103,Ziv_D#0054,15,Platinum 2,悠哉流星,,,0
5295,-426,CrystalCake#4249,15,Platinum 2,Skyreur,,,0
5296,-426,T0xic_6DESTROYER#5192,15,Platinum 2,,,T0xic_6DESTROYER,0
5297,-708,HypnoticVictor#1583,15,Platinum 2,,,ticTok274,0
5298,-638,Xzoter#7667,15,Platinum 2,xzoter,,XzoTer_,0
5299,325,QuickTrap#7756,15,Platinum 2,doji,EpicAirplane766,Knyaz2727,0
5300,152,TiptopSense#2636,15,Platinum 2,,TeasingAcorn,,0
5301,-430,NightTree#8357,15,Platinum 2,,Zac A Snack#7637,,0
5302,-429,CrackyB#1943,15,Platinum 2,[PHAT]₵Ɽ₳₵₭Ɏ฿,,,0
5303,-426,RapidPro#5867,15,Platinum 2,H0PEX,,,0
5304,1053,ClassicSkull#0180,15,Platinum 2,,XxMokimo,,0
5305,944,Notice_Me_Senpai#2369,15,Platinum 2,,,JeanRouge_,0
5306,-878,ReconGrenade#1884,15,Platinum 2,无敌炉管大王,,,0
5307,-66,PromptRocker#6759,15,Platinum 2,想过HoeY-03-26,,,0
5308,-428,emiya0007#3822,15,Platinum 2,kiritsugu emiya,,,0
5309,-427,Mrpatrick#6992,15,Platinum 2,MrPatrick,,,0
5310,-189,KouweArie#6361,15,Platinum 2,,,VoorDeFloes,0
5311,-426,Honja#0108,15,Platinum 2,·κτα· Honja,,,0
5312,-426,GuardianRig#5774,15,Platinum 2,Lock-Nah,,,0
5313,-184,GreatGlitch#9374,15,Platinum 2,,vÆsxre,,0
5314,-140,SneakyGlitch#4483,15,Platinum 2,千,FinnyShark50490,,0
5315,-428,CrazyWeb#8888,15,Platinum 2,₲𝖍ΐŁŁΐę ₲ęorǥe 9,,,0
5316,3336,SwiftGuide#0357,15,Platinum 2,Reaper,,,0
5317,-460,AthleticFrog#8755,15,Platinum 2,,,landondandon,0
5318,-428,Kick#5262,15,Platinum 2,Kick me 230,,,0
5319,-428,NimbleHat#0837,15,Platinum 2,Azur,,,0
5320,591,GrandGlobe#1372,15,Platinum 2,,,Nokiiiio,0
5321,-428,ImposingSnake#3389,15,Platinum 2,[OFF] Royal__Dodge,,,0
5322,22,SkilledIce#9397,15,Platinum 2,,GatorJunebug1,,0
5323,657,SurrealLion#1639,15,Platinum 2,tasvoprotsqe,,,0
5324,-429,HonoredArena#2363,15,Platinum 2,bölverkr,,,0
5325,-38,DustyHolster#4971,15,Platinum 2,クモ,,,0
5326,-430,RelaxedExec#5025,15,Platinum 2,,,DrCdubz,0
5327,286,UniqueVision#1460,15,Platinum 2,,Bubba Smallin,,0
5328,132,KoLL3s#0825,15,Platinum 2,K@LL3S,,,0
5329,-6,FlawlessShape#0532,15,Platinum 2,,,CrewGet2thaLoot,0
5330,292,VirtualMoney#6738,15,Platinum 2,nissan peek,,,0
5331,65,Gayzor#2602,15,Platinum 2,Gayzor,,,0
5332,5851,FizzyWrangler#5926,15,Platinum 2,,Skill Issue#7021,,0
5333,-435,SuitedDevice#3433,15,Platinum 2,,,Jhretix,0
5334,-435,FizzyRock#2621,15,Platinum 2,edipnelpya92,,,0
5335,-404,AYGITKOCAMAN#1373,15,Platinum 2,Krone,,,0
5336,-556,FamousLion#4981,15,Platinum 2,TF策划我糙似你的马,,,0
5337,1606,AthleticHabit#0208,15,Platinum 2,YH there it is another 3rd party,,neroMLG_TV,0
5338,-299,ForemostNinja#1320,15,Platinum 2,ggbond,,,0
5339,2230,TiZiz#0853,15,Platinum 2,,CptBrackmar69,,0
5340,483,FleetDagger#5321,15,Platinum 2,Korbian,,,0
5341,-313,RapidHat#2072,15,Platinum 2,,NX Anakin,,0
5342,-434,Oni#0000,15,Platinum 2,,Criminal jkr,,0
5343,-67,ProntoImpala#1947,15,Platinum 2,caryugly,,,0
5344,-470,retrospektiv#6512,15,Platinum 2,retrospektiv,,,0
5345,-282,REYJ8#3760,15,Platinum 2,REYJ8,,witted_flask35,0
5346,1301,wagyu#3817,15,Platinum 2,wagyu,,skullkafa,0
5347,-385,FlyingVision#3271,15,Platinum 2,HoldThatMayo,,,0
5348,814,Ruubtube#5857,15,Platinum 2,,,Ruubtube,0
5349,-435,Gurlo#2313,15,Platinum 2,Gurlo,,IL-Tia-The-Best,0
5350,-435,PrimeExpert#8524,15,Platinum 2,atalzueaic20,,,0
5351,-48,RapidSnow#9560,15,Platinum 2,Playing,,,0
5352,492,Hi-techHunter#0527,15,Platinum 2,kamisamu,,,0
5353,1624,WittyPlace#2829,15,Platinum 2,藍莓寶寶,,,0
5354,-436,SnappyPlace#2816,15,Platinum 2,Lyn,,,0
5355,-436,Daya#2366,15,Platinum 2,,,dayahimmat,0
5356,-294,FizzyArena#3957,15,Platinum 2,下雨天无敌Heale,,,0
5357,311,PrimeRock#0483,15,Platinum 2,,Brindachamp6,,0
5358,-434,SpeedyTurret#9884,15,Platinum 2,dazorpad,,,0
5359,-78,EugeneHKrabs#2959,15,Platinum 2,Eugene H. Krabs,,,0
5360,162,PowerfulSense#0619,15,Platinum 2,Thesh1ro,,,0
5361,-433,ProntoShell#1893,15,Platinum 2,Topipi,,,0
5362,-433,LeadingSpark#1960,15,Platinum 2,MDK,,MDKZORD,0
5363,1738,BlueSnow#0041,15,Platinum 2,,,xavigi9,0
5364,2492,P1#0377,15,Platinum 2,P1,,,0
5365,-21,HonoredPro#6851,15,Platinum 2,,Frxquentz,,0
5366,633,5FXATLA2X#3352,15,Platinum 2,sword new new,,,0
5367,-548,Hamley#2411,15,Platinum 2,Hamley,,,0
5368,-420,RPG-7#6078,15,Platinum 2,RPG-7,,,0
5369,-486,Grey#1036,15,Platinum 2,OG_Grey_on_Kick,,,0
5370,159,GreatBrain#3489,15,Platinum 2,ΛMBI,,,0
5371,-434,Pluto#3090,15,Platinum 2,,Pluto#2111,,0
5372,-535,ChippedBrain#5383,15,Platinum 2,TFboys-易烊千玺,xxh5445,,0
5373,-435,IntenseBlade#1396,15,Platinum 2,,,Bosslilmonkey,0
5374,-203,UnusualDevice#8363,15,Platinum 2,,STeaLTH InFerno,stealth-inferno7,0
5375,-436,GloriousGuide#7252,15,Platinum 2,Bertolfo,,,0
5376,-436,Flex#9065,15,Platinum 2,FLEX,,Im_BalIistic,0
5377,480,SkulledBrain#9055,15,Platinum 2,,StageEwo,,0
5378,203,GleamingStar#7269,15,Platinum 2,Mr Maslacak,,,0
5379,78,EvasiveRock#0565,15,Platinum 2,Equinox,,,0
5380,-438,Powan5#6034,15,Platinum 2,Quill,,,0
5381,-44,Butteryweiner#6617,15,Platinum 2,butteryweiner,,,0
5382,197,Syystole#3055,15,Platinum 2,Syystole,,,0
5383,832,ReadyChannel#7841,15,Platinum 2,Trance4matioN,,,0
5384,-440,PristineSlayer#8316,15,Platinum 2,Pristine,,,0
5385,-406,TiptopTrain#1149,15,Platinum 2,猛 操 开 挂 妈 的 逼,,,0
5386,-441,HypnoticHabit#8011,15,Platinum 2,Jay2015,,,0
5386,-441,FleetTrooper#1532,15,Platinum 2,Equinox,,,0
5388,1448,ChippedStyle#8651,15,Platinum 2,VPanda,,,0
5389,349,Hi-techProp#4490,15,Platinum 2,,Neggy,,0
5390,-441,FizzyBreaker#3102,15,Platinum 2,jddoge23,JDdoge23,,0
5391,1295,CloakingSoup#0076,15,Platinum 2,,DADDY Y0DA,,0
5392,-442,StellarPanda#3756,15,Platinum 2,Oqutod,,anotheraaww,0
5393,1874,snap0#4189,15,Platinum 2,snap0,,,0
5394,718,kdot#0924,15,Platinum 2,kdot,,,0
5395,-443,fotable#5691,15,Platinum 2,fotable,fotable,fotable,0
5396,-52,GreatCat#3351,15,Platinum 2,Boody_goblin,,,0
5397,-443,HappyParty#2071,15,Platinum 2,我会飞,,,0
5398,-788,BlueLion#0205,15,Platinum 2,,,Rotrogaming123,0
5399,-268,EvasiveBrain#5715,15,Platinum 2,Kroap,,,0
5400,-444,JuJu#0098,15,Platinum 2,JuJu,,,0
5401,-444,HastyGamer#3399,15,Platinum 2,,,ODYED,0
5402,1556,SalamoN#0825,15,Platinum 2,,salamonnubke,salamonnubke,0
5402,1556,cover19#1290,15,Platinum 2,,Pri1zrak#2854,cover19,0
5404,-446,RicardaLang#0385,15,Platinum 2,Shogun,,,0
5405,-446,LuckyEffort#5916,15,Platinum 2,タラント・ロキ,,,0
5406,-403,DaringDash#8006,15,Platinum 2,,,HazeMuckBeltarus,0
5407,-444,HappyShell#8740,15,Platinum 2,,,BlackWidoWw__18,0
5408,-444,BusinessPlace#7644,15,Platinum 2,,,RoyaI_Possession,0
5409,1657,FamousTrain#9127,15,Platinum 2,,,DanAdam98,0
5410,-445,FizzyFrog#2180,15,Platinum 2,Jets Flying,,,0
5411,-444,Cold#3887,15,Platinum 2,✪ Cold,,,0
5412,1839,DeviousSoup#0266,15,Platinum 2,KMATII,,KMATII,0
5413,186,paopufruit#5339,15,Platinum 2,paopufruit,,,0
5414,1346,Mr_Koshak#3793,15,Platinum 2,,MrKoshak1,Mr_Koshak1,0
5415,1557,NotedGuide#9575,15,Platinum 2,Kalmar,,,0
5416,6127,SwiftSnake#4430,15,Platinum 2,DerriereToi,,,0
5417,-11,BusinessDefender#0704,15,Platinum 2,Гипофизор,,,0
5418,-444,SuitedFace#1274,15,Platinum 2,cemktxjqwb38,,,0
5419,-80,SnappyDefender#2366,15,Platinum 2,JeeFlo,,,0
5420,-445,OMAIBAKASHINDERU#0138,15,Platinum 2,2016 soundcloud era,,,0
5421,23,Akharn#0728,15,Platinum 2,Akharn,,,0
5422,572,PromptPanda#4061,15,Platinum 2,tryy k_k,,,0
5423,828,SneakyDrum#6020,15,Platinum 2,TSR | Enzo,,pixetv0s,0
5424,1215,DazzlingChannel#0772,15,Platinum 2,,,SakeKid,0
5425,1420,Londers#0091,15,Platinum 2,Londers,,,0
5426,902,Grubbbington#3892,15,Platinum 2,,Grubbbington,,0
5427,1563,PrimeMap#5105,15,Platinum 2,Wizurthᵗᵗᵛ,,,0
5428,-443,ShiningCake#2251,15,Platinum 2,,,Me-Me-Metro,0
5429,-447,SkilledWarrior#5832,15,Platinum 2,,SEVER TIES,,0
5430,-447,ReconLobster#6701,15,Platinum 2,,,Rami2352,0
5431,-445,SosuHuiOnline#4488,15,Platinum 2,Pesossik,,,0
5432,715,JingJing#1120,15,Platinum 2,ゆもそま,SonantBook66433,Xia_Nai_,0
5433,1540,Morspe#0563,15,Platinum 2,morspe,,,0
5433,1540,makn1ne#3070,15,Platinum 2,gimble,,,0
5435,6789,SkilledChannel#5846,15,Platinum 2,ramitas queso evercrisp @mvches,,,0
5436,168,ReadyFrog#2846,15,Platinum 2,love God,,,0
5437,579,Inel#8544,15,Platinum 2,beharici,,Inel04,0
5438,-449,GlitchyGunner#0876,15,Platinum 2,ScreaM,,,0
5439,-447,LeadingSense#3778,15,Platinum 2,✪ NEXT UP,,,0
5440,-227,StealthySkull#0812,15,Platinum 2,chris,,,0
5441,-215,KaliKo#1424,15,Platinum 2,[ハックス]KaliKo,,,0
5442,-449,5018LW7TM#2745,15,Platinum 2,,,TBM_Curios,0
5443,1153,GloriousStar#0394,15,Platinum 2,,ITALIAN SERGIO,,0
5443,1153,SneakyIce#6559,15,Platinum 2,,HighestCHAMPION,,0
5445,-450,Droppintops#0228,15,Platinum 2,,,SHDWxBandzz,0
5446,-448,StreetSpark#2471,15,Platinum 2,onealmond,,,0
5447,81,Bprov22#0377,15,Platinum 2,bprov22 (coldstyle),,Bprov22,0
5448,79,SurrealDash#6338,15,Platinum 2,shieldedzcash,,,0
5449,847,Azi#0037,15,Platinum 2,,,iAziz-_-,0
5450,-372,VirtualGold#7520,15,Platinum 2,,,MethodGrabs,0
5451,-447,jjj#0155,15,Platinum 2,j,,,0
5452,-447,Alchemetrical#2631,15,Platinum 2,Alchemetrical,,,0
5453,542,Neuskki#8214,15,Platinum 2,,Medicynal,,0
5454,-445,ff#7866,15,Platinum 2,KITA,MainTundra91890,,0
5455,24,LilSimps#5912,15,Platinum 2,,Lil Simpz,,0
5456,-445,Emski#5048,15,Platinum 2,,,EM-S-KI,0
5457,-444,CryptedShade#3989,15,Platinum 2,Sylveon,,,0
5458,1330,ShiningFashion#1436,15,Platinum 2,,Whizskyy,,0
5459,-256,Dvctrex#2609,15,Platinum 2,,,Dvctrex_,0
5460,858,FlawlessBreaker#1583,15,Platinum 2,,,Tokigin_,0
5461,-23,FleetExpert#7716,15,Platinum 2,小小的鸟大大的B,,,0
5462,-446,PhantomBruh#8492,15,Platinum 2,,Hugeotron,,0
5463,961,TiptopTrap#2241,15,Platinum 2,L1,,,0
5464,-446,BlueParty#0768,15,Platinum 2,,,black_ice32,0
5465,1268,AwesomeTurret#8167,15,Platinum 2,,,its-DG-Snipez,0
5466,-1169,StealthyEffort#2944,15,Platinum 2,candypuppeter,,,0
5467,2791,FunWeapon#5837,15,Platinum 2,,,Leo_Bo89,0
5468,-447,LonesomeMathers#4359,15,Platinum 2,,LonesomeMathers,,0
5469,-557,BalletEffort#8076,15,Platinum 2,,,A_Notorious_King,0
5470,-752,GreatShell#1469,15,Platinum 2,,,Burner_909,0
5471,-446,Tempish#7055,15,Platinum 2,,,tempish,0
5472,135,Mady#0616,15,Platinum 2,Mady,,,0
5473,-447,ReconVictor#0201,15,Platinum 2,,The Caly360,,0
5474,528,Trahfic#1450,15,Platinum 2,,vTrahfic,CauseTraffic,0
5475,-445,Rento#4038,15,Platinum 2,Rento (skill issue),,,0
5476,-442,Osamabinladder#4924,15,Platinum 2,,,Ebony-Kermit,0
5477,-326,Pokeanoke#1993,15,Platinum 2,Pokeanoke,,,0
5478,242,SuperZipline#6056,15,Platinum 2,Jle4e6HbleCTpyHbl,,,0
5479,-479,Ameda#1416,15,Platinum 2,B3PbIB_УPETPbI,AmedaLook,,0
5480,17,PromptHunter#2823,15,Platinum 2,,,GenderlessMatty,0
5481,-445,Titoo_Gameer#1949,15,Platinum 2,,,Titoo_Gameer,0
5482,-445,FunSweep#9678,15,Platinum 2,,TheEzio1999,,0
5483,-443,SHARK#0319,15,Platinum 2,SHARK,,,0
5484,-443,Trippy#8650,15,Platinum 2,Trippy,,,0
5485,-443,Miezi#1340,15,Platinum 2,z,,,0
5486,-430,StealthySkull#1799,15,Platinum 2,FAHAD,,,0
5487,-443,XIIV#2363,15,Platinum 2,,,XIIV2710,0
5488,-443,Horvi#6301,15,Platinum 2,HoRVI,,PedalWheel7,0
5489,656,PlayfulVision#0094,15,Platinum 2,N O O B Y,,,0
5490,-444,VirtualSnow#8678,15,Platinum 2,dottor bavaro,,rShinx-,0
5491,1878,xWeeeZi#7573,15,Platinum 2,WeekSideSensei,,WeakSideSensei,0
5492,45,ReadyEffort#2599,15,Platinum 2,,RyGuyFye,,0
5493,1186,PowerfulZipline#5990,15,Platinum 2,,,iWonderss,0
5494,-445,Bluez#8820,15,Platinum 2,Blue,,,0
5495,1633,cyb#3828,15,Platinum 2,cyb,,,0
5496,2,DevilGun#1192,15,Platinum 2,!Evil&Shadow⭐⭐⭐,,,0
5497,-445,Banks#4636,15,Platinum 2,Banks,,,0
5498,-566,StreetCash#5089,15,Platinum 2,XENO,,,0
5499,-329,papa#1239,15,Platinum 2,papa,,,0
5500,738,SonarWarrior#8140,15,Platinum 2,,Get Bvmpy,,0
5501,-448,RelaxedGunner#3526,15,Platinum 2,chucky,,,0
5502,1932,BusinessSoldier#0725,15,Platinum 2,久世,,,0
5503,-34,PlayfulYolk#3081,15,Platinum 2,кирюха бля,,,0
5504,482,Jasoom007_x_YT#4498,15,Platinum 2,,,JasOom007_x,0
5505,857,DutDutReacts#8158,15,Platinum 2,,,DutDutReacts,0
5506,-361,PrimeParty#3162,15,Platinum 2,Di-ja,,,0
5507,-443,Aubs#3708,15,Platinum 2,,,imAubs,0
5508,-442,Fluuiid#0676,15,Platinum 2,,,Fluuiid--,0
5509,-442,SpeedyWheel#7915,15,Platinum 2,meng xin,,,0
5510,32,scaady#0523,15,Platinum 2,scaady,,,0
5511,-442,FamousSense#3322,15,Platinum 2,Crepster,,,0
5512,1087,Si#0473,15,Platinum 2,,Deadly the 4th,,0
5513,1243,SaucissonDeBiere#0253,15,Platinum 2,C4+RPG,,,0
5514,426,RandomGold#6535,15,Platinum 2,Tiagra,,,0
5515,-440,BusinessRocker#3663,15,Platinum 2,Jamieee,,,0
5516,-830,ReadyCharge#2114,15,Platinum 2,sunny丶,,,0
5517,-387,GreatGold#2628,15,Platinum 2,Syr1c,,,0
5518,-442,Robinzki#1047,15,Platinum 2,RLB Robinzki,,KonkeyDonc,0
5519,-439,PeerlessStar#0875,15,Platinum 2,öppenhäimer,,,0
5520,-176,Hi-techMap#7277,15,Platinum 2,Jrd,,,0
5520,-439,Sylla#4283,15,Platinum 2,zZz,π#8082,,0
5522,246,CarnageParty#5192,15,Platinum 2,CarnageParty,,CarnageParty,0
5523,-440,PlayfulFashion#0705,15,Platinum 2,,Filthy Fino,,0
5523,-440,QuirkyExec#8594,15,Platinum 2,,DrGoodboog,,0
5525,656,NimbleBoss#2701,15,Platinum 2,S Y.,,,0
5526,-441,SuperbHolster#3162,15,Platinum 2,,Prof Sanjj,,0
5527,-557,Phantom#4802,15,Platinum 2,Phantom,,,0
5528,4293,soma#0348,15,Platinum 2,ΩMEGA,,,0
5529,-686,Amatsubito#8636,15,Platinum 2,,Amatsubito 04,Amatsubito,0
5530,-443,SamUSafran#8244,15,Platinum 2,SamU^,,,0
5531,-532,itsWNH#3523,15,Platinum 2,,itsWNH,,0
5532,-442,KAAN27#1344,15,Platinum 2,,,KAANOZ27,0
5533,-99,ako#9433,15,Platinum 2,BiliBili-阿阿阿阿扣ako,,,0
5534,-442,lilMistake#0062,15,Platinum 2,,,mistejk_,0
5535,913,StealthyKatana#0188,15,Platinum 2,,PartyPizza17#880,,0
5536,-442,BattleBrain#1588,15,Platinum 2,Griffyn,,,0
5537,-535,lege#0010,15,Platinum 2,繁星,,,0
5538,77,FleetRock#1974,15,Platinum 2,5ke3,,,0
5539,559,Luga#5557,15,Platinum 2,Luga Löffel,,Z-Rider385,0
5540,-443,VirtualRocker#4740,15,Platinum 2,Strandrøver,,,0
5541,-443,ReDdEer#3185,15,Platinum 2,Olivia,,,0
5542,787,VirtualCatwalk#7646,15,Platinum 2,,hju1c3,,0
5543,-993,Jahanzaib27#5195,15,Platinum 2,,,Jahanzaib27,0
5544,511,OvO#6685,15,Platinum 2,队友呢队友呢救一下啊,,,0
5545,-217,FizzyGlobe#4803,15,Platinum 2,,,Murphyana,0
5546,-511,SkulledExpert#0415,15,Platinum 2,抖音都是死妈玩意。,,,0
5547,-447,DirectExpert#0487,15,Platinum 2,󠀡󠀡⁧⁧L d P,,,0
5548,-446,ThyApollyon#5844,15,Platinum 2,ThyApollyon,ThyApollyon,,0
5549,-445,HonoredBreaker#4076,15,Platinum 2,,,Mellowvibin,0
5550,460,Ranger-Rocho#5024,15,Platinum 2,Ranger | Rocho,,,0
5551,-477,SkeletalGeomorph#8650,15,Platinum 2,,,Rexo-_-405,0
5552,441,FizzyRodeo#6924,15,Platinum 2,Fried Chicken,,skullcrusherajay,0
5553,1476,NimbleCash#6926,15,Platinum 2,Kätzchen,,,0
5554,-527,StunningArena#6874,15,Platinum 2,,TFR Viking,,0
5555,-269,FleetTrain#1552,15,Platinum 2,mali rambo,,,0
5556,-451,C2VW41ZJV#7013,15,Platinum 2,fcar KING:D,,,0
5557,322,WingedWheel#1724,15,Platinum 2,Captain Dildozer,,,0
5558,491,EvasiveGuide#4554,15,Platinum 2,KY Bootyhole Bandit ;),,,0
5559,-451,bird#1978,15,Platinum 2,bird TW,Hey Im Step,,0
5560,-660,PromptExpert#1943,15,Platinum 2,,Acidbeef209,,0
5561,326,rader#0681,15,Platinum 2,rader,,,0
5562,654,SuperbSniper#8470,15,Platinum 2,抖音榜一大哥,,,0
5563,-452,BusinessLeader#0124,15,Platinum 2,Zutto,,,0
5564,211,StellarBoss#8157,15,Platinum 2,蜜桃麻辣味,ArguedHawk58448,qq627774898,0
5565,1718,VirtualHat#8223,15,Platinum 2,Youngleeway,,,0
5566,-572,Nando#0382,15,Platinum 2,,,Nxndo-_-,0
5567,2016,QuickRelic#2512,15,Platinum 2,,C0ri 4PF,,0
5568,-450,qfooz#0439,15,Platinum 2,,,qfoozz,0
5569,-272,TiptopCash#2847,15,Platinum 2,ModerateToSeverePlaquePsoriasis,,,0
5570,-512,StealthySniper#4096,15,Platinum 2,ᵀᵀⱽxImSuicide,,,0
5571,-448,sleepy#7499,15,Platinum 2,sleepy,,,0
5572,-448,TacticalPlace#0146,15,Platinum 2,,,diamondhashbrown,0
5573,-464,NOm#1795,15,Platinum 2,NOm,,,0
5574,-449,ExcitingSoup#1218,15,Platinum 2,LukaS,,,0
5575,-449,SwiftDevice#6213,15,Platinum 2,她说戴了不算(有挂9排版),cuy#7416,,0
5576,-835,RiviiFPS#1588,15,Platinum 2,RiviiFPS,,,0
5577,-445,Apoleon#1759,15,Platinum 2,APOLEON,,,0
5578,-443,SneakySpark#4795,15,Platinum 2,36°5,,,0
5579,-443,FunScore#6531,15,Platinum 2,CheekageWeakage,,,0
5580,-297,PlayfulGuide#4739,15,Platinum 2,M1lan,,,0
5581,-439,ClassicDefender#0936,15,Platinum 2,Sparda,,,0
5582,-1520,DSP#2617,15,Platinum 2,DSP,,,0
5583,-439,DaringCake#2047,15,Platinum 2,虎虎虎,,,0
5584,-100,ImposingArena#5976,15,Platinum 2,THUG NASSER,,,0
5585,-42,Mz#5729,15,Platinum 2,,,MzzzYanaaa,0
